Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-09-09","A.S. SANTIAGO E BARBANZA","201","107.201","0"
"2022-09-09","A.S. VIGO","211","148.566","0"
"2022-09-09","SEN A.S. ASIGNADA","5","964","0"
"2022-09-09","GALICIA","1.361","670.223","0"
"2022-09-10","A.S. A CORUÑA E CEE","224","138.733","0"
"2022-09-10","A.S. FERROL","100","41.551","0"
"2022-09-10","A.S. LUGO, A MARIÑA E MONFORTE","162","74.797","0"
"2022-09-10","A.S. OURENSE, VERÍN E O BARCO","285","82.414","0"
"2022-09-10","A.S. PONTEVEDRA E O SALNÉS","114","76.099","0"
"2022-09-10","A.S. SANTIAGO E BARBANZA","191","107.216","0"
"2022-09-10","A.S. VIGO","191","148.597","0"
"2022-09-10","SEN A.S. ASIGNADA","5","965","0"
"2022-09-10","GALICIA","1.272","670.372","0"
"2022-09-11","A.S. A CORUÑA E CEE","202","138.767","0"
"2022-09-11","A.S. FERROL","91","41.562","0"
"2022-09-11","A.S. LUGO, A MARIÑA E MONFORTE","153","74.819","0"
"2022-09-11","A.S. OURENSE, VERÍN E O BARCO","275","82.436","0"
"2022-09-11","A.S. PONTEVEDRA E O SALNÉS","108","76.110","0"
"2022-09-11","A.S. SANTIAGO E BARBANZA","168","107.243","0"
"2022-09-11","A.S. VIGO","178","148.620","0"
"2022-09-11","SEN A.S. ASIGNADA","5","965","0"
"2022-09-11","GALICIA","1.180","670.522","0"
"2022-09-12","A.S. A CORUÑA E CEE","209","138.782","0"
"2022-09-12","A.S. FERROL","94","41.572","0"
"2022-09-12","A.S. LUGO, A MARIÑA E MONFORTE","167","74.835","0"
"2022-09-12","A.S. OURENSE, VERÍN E O BARCO","288","82.468","0"
"2022-09-12","A.S. PONTEVEDRA E O SALNÉS","100","76.129","0"
"2022-09-12","A.S. SANTIAGO E BARBANZA","180","107.255","0"
"2022-09-12","A.S. VIGO","179","148.644","0"
"2022-09-12","SEN A.S. ASIGNADA","5","965","0"
"2022-09-12","GALICIA","1.222","670.650","0"
"2022-09-13","A.S. A CORUÑA E CEE","213","138.801","0"
"2022-09-13","A.S. FERROL","95","41.582","0"
"2022-09-13","A.S. LUGO, A MARIÑA E MONFORTE","180","74.842","0"
"2022-09-13","A.S. OURENSE, VERÍN E O BARCO","292","82.495","0"
"2022-09-13","A.S. PONTEVEDRA E O SALNÉS","99","76.145","0"
"2022-09-13","A.S. SANTIAGO E BARBANZA","182","107.273","0"
"2022-09-13","A.S. VIGO","192","148.657","0"
"2022-09-13","SEN A.S. ASIGNADA","4","966","0"
"2022-09-13","GALICIA","1.257","670.761","0"
"2022-09-14","A.S. A CORUÑA E CEE","226","138.819","0"
"2022-09-14","A.S. FERROL","109","41.585","0"
"2022-09-14","A.S. LUGO, A MARIÑA E MONFORTE","191","74.857","0"
"2022-09-14","A.S. OURENSE, VERÍN E O BARCO","313","82.503","0"
"2022-09-14","A.S. PONTEVEDRA E O SALNÉS","102","76.147","0"
"2022-09-14","A.S. SANTIAGO E BARBANZA","200","107.282","0"
"2022-09-14","A.S. VIGO","191","148.677","0"
"2022-09-14","SEN A.S. ASIGNADA","4","966","0"
"2022-09-14","GALICIA","1.336","670.836","0"
"2022-09-15","A.S. A CORUÑA E CEE","251","138.828","0"
"2022-09-15","A.S. FERROL","109","41.591","0"
"2022-09-15","A.S. LUGO, A MARIÑA E MONFORTE","213","74.868","0"
"2022-09-15","A.S. OURENSE, VERÍN E O BARCO","317","82.529","0"
"2022-09-15","A.S. PONTEVEDRA E O SALNÉS","117","76.151","0"
"2022-09-15","A.S. SANTIAGO E BARBANZA","197","107.293","0"
"2022-09-15","A.S. VIGO","220","148.681","0"
"2022-09-15","SEN A.S. ASIGNADA","4","966","0"
"2022-09-15","GALICIA","1.428","670.907","0"
"2022-09-16","A.S. A CORUÑA E CEE","238","138.868","0"
"2022-09-16","A.S. FERROL","106","41.607","0"
"2022-09-16","A.S. LUGO, A MARIÑA E MONFORTE","235","74.878","0"
"2022-09-16","A.S. OURENSE, VERÍN E O BARCO","308","82.571","0"
"2022-09-16","A.S. PONTEVEDRA E O SALNÉS","125","76.161","0"
"2022-09-16","A.S. SANTIAGO E BARBANZA","194","107.323","0"
"2022-09-16","A.S. VIGO","244","148.693","0"
"2022-09-16","SEN A.S. ASIGNADA","4","966","0"
"2022-09-16","GALICIA","1.454","671.067","0"
"2022-09-17","A.S. A CORUÑA E CEE","231","138.892","0"
"2022-09-17","A.S. FERROL","98","41.619","0"
"2022-09-17","A.S. LUGO, A MARIÑA E MONFORTE","229","74.894","0"
"2022-09-17","A.S. OURENSE, VERÍN E O BARCO","296","82.597","0"
"2022-09-17","A.S. PONTEVEDRA E O SALNÉS","121","76.173","0"
"2022-09-17","A.S. SANTIAGO E BARBANZA","184","107.344","0"
"2022-09-17","A.S. VIGO","229","148.715","0"
"2022-09-17","SEN A.S. ASIGNADA","4","966","0"
"2022-09-17","GALICIA","1.392","671.200","0"
"2022-09-18","A.S. A CORUÑA E CEE","220","138.912","0"
"2022-09-18","A.S. FERROL","85","41.635","0"
"2022-09-18","A.S. LUGO, A MARIÑA E MONFORTE","221","74.911","0"
"2022-09-18","A.S. OURENSE, VERÍN E O BARCO","270","82.629","0"
"2022-09-18","A.S. PONTEVEDRA E O SALNÉS","114","76.187","0"
"2022-09-18","A.S. SANTIAGO E BARBANZA","180","107.359","0"
"2022-09-18","A.S. VIGO","215","148.732","0"
"2022-09-18","SEN A.S. ASIGNADA","4","966","0"
"2022-09-18","GALICIA","1.309","671.331","0"
"2022-09-19","A.S. A CORUÑA E CEE","227","138.933","0"
"2022-09-19","A.S. FERROL","100","41.644","0"
"2022-09-19","A.S. LUGO, A MARIÑA E MONFORTE","218","74.939","0"
"2022-09-19","A.S. OURENSE, VERÍN E O BARCO","278","82.656","0"
"2022-09-19","A.S. PONTEVEDRA E O SALNÉS","126","76.194","0"
"2022-09-19","A.S. SANTIAGO E BARBANZA","180","107.386","0"
"2022-09-19","A.S. VIGO","219","148.756","0"
"2022-09-19","SEN A.S. ASIGNADA","5","966","0"
"2022-09-19","GALICIA","1.353","671.474","0"
"2022-09-20","A.S. A CORUÑA E CEE","244","138.946","0"
"2022-09-20","A.S. FERROL","103","41.651","0"
"2022-09-20","A.S. LUGO, A MARIÑA E MONFORTE","223","74.952","0"
"2022-09-20","A.S. OURENSE, VERÍN E O BARCO","277","82.686","0"
"2022-09-20","A.S. PONTEVEDRA E O SALNÉS","124","76.211","0"
"2022-09-20","A.S. SANTIAGO E BARBANZA","196","107.398","0"
"2022-09-20","A.S. VIGO","224","148.775","0"
"2022-09-20","SEN A.S. ASIGNADA","2","969","0"
"2022-09-20","GALICIA","1.393","671.588","0"
"2022-09-21","A.S. A CORUÑA E CEE","264","138.958","0"
"2022-09-21","A.S. FERROL","115","41.652","0"
"2022-09-21","A.S. LUGO, A MARIÑA E MONFORTE","236","74.965","0"
"2022-09-21","A.S. OURENSE, VERÍN E O BARCO","274","82.705","0"
"2022-09-21","A.S. PONTEVEDRA E O SALNÉS","151","76.213","0"
"2022-09-21","A.S. SANTIAGO E BARBANZA","215","107.404","0"
"2022-09-21","A.S. VIGO","234","148.787","0"
"2022-09-21","SEN A.S. ASIGNADA","1","970","0"
"2022-09-21","GALICIA","1.490","671.654","0"
"2022-09-22","A.S. A CORUÑA E CEE","280","138.969","0"
"2022-09-22","A.S. FERROL","116","41.653","0"
"2022-09-22","A.S. LUGO, A MARIÑA E MONFORTE","257","74.980","0"
"2022-09-22","A.S. OURENSE, VERÍN E O BARCO","289","82.715","0"
"2022-09-22","A.S. PONTEVEDRA E O SALNÉS","158","76.216","0"
"2022-09-22","A.S. SANTIAGO E BARBANZA","229","107.410","0"
"2022-09-22","A.S. VIGO","243","148.797","0"
"2022-09-22","SEN A.S. ASIGNADA","1","970","0"
"2022-09-22","GALICIA","1.573","671.710","0"
"2022-09-23","A.S. A CORUÑA E CEE","288","138.992","0"
"2022-09-23","A.S. FERROL","117","41.665","0"
"2022-09-23","A.S. LUGO, A MARIÑA E MONFORTE","247","75.010","0"
"2022-09-23","A.S. OURENSE, VERÍN E O BARCO","289","82.758","0"
"2022-09-23","A.S. PONTEVEDRA E O SALNÉS","173","76.226","0"
"2022-09-23","A.S. SANTIAGO E BARBANZA","224","107.433","0"
"2022-09-23","A.S. VIGO","244","148.823","0"
"2022-09-23","SEN A.S. ASIGNADA","1","970","0"
"2022-09-23","GALICIA","1.583","671.877","0"
"2022-09-24","A.S. A CORUÑA E CEE","279","139.015","0"
"2022-09-24","A.S. FERROL","108","41.677","0"
"2022-09-24","A.S. LUGO, A MARIÑA E MONFORTE","238","75.028","0"
"2022-09-24","A.S. OURENSE, VERÍN E O BARCO","270","82.788","0"
"2022-09-24","A.S. PONTEVEDRA E O SALNÉS","162","76.244","0"
"2022-09-24","A.S. SANTIAGO E BARBANZA","213","107.454","0"
"2022-09-24","A.S. VIGO","233","148.850","0"
"2022-09-24","SEN A.S. ASIGNADA","1","970","0"
"2022-09-24","GALICIA","1.504","672.026","0"
"2022-09-25","A.S. A CORUÑA E CEE","274","139.043","0"
"2022-09-25","A.S. FERROL","95","41.693","0"
"2022-09-25","A.S. LUGO, A MARIÑA E MONFORTE","219","75.051","0"
"2022-09-25","A.S. OURENSE, VERÍN E O BARCO","254","82.817","0"
"2022-09-25","A.S. PONTEVEDRA E O SALNÉS","162","76.249","0"
"2022-09-25","A.S. SANTIAGO E BARBANZA","193","107.481","0"
"2022-09-25","A.S. VIGO","221","148.869","0"
"2022-09-25","SEN A.S. ASIGNADA","1","970","0"
"2022-09-25","GALICIA","1.419","672.173","0"
"2022-09-26","A.S. A CORUÑA E CEE","284","139.078","0"
"2022-09-26","A.S. FERROL","99","41.700","0"
"2022-09-26","A.S. LUGO, A MARIÑA E MONFORTE","205","75.084","0"
"2022-09-26","A.S. OURENSE, VERÍN E O BARCO","235","82.849","0"
"2022-09-26","A.S. PONTEVEDRA E O SALNÉS","159","76.267","0"
"2022-09-26","A.S. SANTIAGO E BARBANZA","210","107.489","0"
"2022-09-26","A.S. VIGO","210","148.900","0"
"2022-09-26","SEN A.S. ASIGNADA","1","970","0"
"2022-09-26","GALICIA","1.403","672.337","0"
"2022-09-27","A.S. A CORUÑA E CEE","279","139.106","0"
"2022-09-27","A.S. FERROL","88","41.713","0"
"2022-09-27","A.S. LUGO, A MARIÑA E MONFORTE","198","75.115","0"
"2022-09-27","A.S. OURENSE, VERÍN E O BARCO","239","82.880","0"
"2022-09-27","A.S. PONTEVEDRA E O SALNÉS","153","76.286","0"
"2022-09-27","A.S. SANTIAGO E BARBANZA","209","107.517","0"
"2022-09-27","A.S. VIGO","192","148.936","0"
"2022-09-27","SEN A.S. ASIGNADA","1","970","0"
"2022-09-27","GALICIA","1.359","672.523","0"
"2022-09-28","A.S. A CORUÑA E CEE","297","139.122","0"
"2022-09-28","A.S. FERROL","100","41.717","0"
"2022-09-28","A.S. LUGO, A MARIÑA E MONFORTE","198","75.126","0"
"2022-09-28","A.S. OURENSE, VERÍN E O BARCO","243","82.896","0"
"2022-09-28","A.S. PONTEVEDRA E O SALNÉS","167","76.294","0"
"2022-09-28","A.S. SANTIAGO E BARBANZA","228","107.528","0"
"2022-09-28","A.S. VIGO","213","148.943","0"
"2022-09-28","SEN A.S. ASIGNADA","1","970","0"
"2022-09-28","GALICIA","1.447","672.596","0"
"2022-09-29","A.S. A CORUÑA E CEE","307","139.133","0"
"2022-09-29","A.S. FERROL","101","41.719","0"
"2022-09-29","A.S. LUGO, A MARIÑA E MONFORTE","200","75.135","0"
"2022-09-29","A.S. OURENSE, VERÍN E O BARCO","259","82.903","0"
"2022-09-29","A.S. PONTEVEDRA E O SALNÉS","173","76.301","0"
"2022-09-29","A.S. SANTIAGO E BARBANZA","246","107.539","0"
"2022-09-29","A.S. VIGO","232","148.947","0"
"2022-09-29","SEN A.S. ASIGNADA","1","970","0"
"2022-09-29","GALICIA","1.519","672.647","0"
"2022-09-30","A.S. A CORUÑA E CEE","313","139.160","0"
"2022-09-30","A.S. FERROL","91","41.743","0"
"2022-09-30","A.S. LUGO, A MARIÑA E MONFORTE","192","75.161","0"
"2022-09-30","A.S. OURENSE, VERÍN E O BARCO","248","82.937","0"
"2022-09-30","A.S. PONTEVEDRA E O SALNÉS","165","76.320","0"
"2022-09-30","A.S. SANTIAGO E BARBANZA","251","107.565","0"
"2022-09-30","A.S. VIGO","238","148.973","0"
"2022-09-30","SEN A.S. ASIGNADA","0","971","0"
"2022-09-30","GALICIA","1.498","672.830","0"
"2022-10-01","A.S. A CORUÑA E CEE","289","139.034","0"
"2022-10-01","A.S. FERROL","83","41.686","0"
"2022-10-01","A.S. LUGO, A MARIÑA E MONFORTE","186","75.066","0"
"2022-10-01","A.S. OURENSE, VERÍN E O BARCO","224","82.830","0"
"2022-10-01","A.S. PONTEVEDRA E O SALNÉS","157","76.246","0"
"2022-10-01","A.S. SANTIAGO E BARBANZA","231","107.477","0"
"2022-10-01","A.S. VIGO","216","148.904","0"
"2022-10-01","SEN A.S. ASIGNADA","0","968","0"
"2022-10-01","GALICIA","1.386","672.211","0"
"2022-10-02","A.S. A CORUÑA E CEE","277","139.061","0"
"2022-10-02","A.S. FERROL","75","41.699","0"
"2022-10-02","A.S. LUGO, A MARIÑA E MONFORTE","169","75.095","0"
"2022-10-02","A.S. OURENSE, VERÍN E O BARCO","212","82.846","0"
"2022-10-02","A.S. PONTEVEDRA E O SALNÉS","132","76.273","0"
"2022-10-02","A.S. SANTIAGO E BARBANZA","216","107.502","0"
"2022-10-02","A.S. VIGO","198","148.930","0"
"2022-10-02","SEN A.S. ASIGNADA","0","968","0"
"2022-10-02","GALICIA","1.279","672.374","0"
"2022-10-03","A.S. A CORUÑA E CEE","278","139.091","0"
"2022-10-03","A.S. FERROL","99","41.702","0"
"2022-10-03","A.S. LUGO, A MARIÑA E MONFORTE","164","75.131","0"
"2022-10-03","A.S. OURENSE, VERÍN E O BARCO","228","82.874","0"
"2022-10-03","A.S. PONTEVEDRA E O SALNÉS","149","76.283","0"
"2022-10-03","A.S. SANTIAGO E BARBANZA","222","107.519","0"
"2022-10-03","A.S. VIGO","204","148.947","0"
"2022-10-03","SEN A.S. ASIGNADA","0","968","0"
"2022-10-03","GALICIA","1.344","672.515","0"
"2022-10-04","A.S. A CORUÑA E CEE","289","139.119","0"
"2022-10-04","A.S. FERROL","98","41.715","0"
"2022-10-04","A.S. LUGO, A MARIÑA E MONFORTE","164","75.148","0"
"2022-10-04","A.S. OURENSE, VERÍN E O BARCO","229","82.915","0"
"2022-10-04","A.S. PONTEVEDRA E O SALNÉS","140","76.310","0"
"2022-10-04","A.S. SANTIAGO E BARBANZA","237","107.538","0"
"2022-10-04","A.S. VIGO","204","148.972","0"
"2022-10-04","SEN A.S. ASIGNADA","0","968","0"
"2022-10-04","GALICIA","1.361","672.685","0"
"2022-10-05","A.S. A CORUÑA E CEE","332","139.134","0"
"2022-10-05","A.S. FERROL","110","41.718","0"
"2022-10-05","A.S. LUGO, A MARIÑA E MONFORTE","171","75.156","0"
"2022-10-05","A.S. OURENSE, VERÍN E O BARCO","250","82.926","0"
"2022-10-05","A.S. PONTEVEDRA E O SALNÉS","160","76.316","0"
"2022-10-05","A.S. SANTIAGO E BARBANZA","253","107.546","0"
"2022-10-05","A.S. VIGO","214","148.988","0"
"2022-10-05","SEN A.S. ASIGNADA","0","968","0"
"2022-10-05","GALICIA","1.490","672.752","0"
"2022-10-06","A.S. A CORUÑA E CEE","357","139.155","0"
"2022-10-06","A.S. FERROL","118","41.721","0"
"2022-10-06","A.S. LUGO, A MARIÑA E MONFORTE","198","75.160","0"
"2022-10-06","A.S. OURENSE, VERÍN E O BARCO","273","82.938","0"
"2022-10-06","A.S. PONTEVEDRA E O SALNÉS","170","76.321","0"
"2022-10-06","A.S. SANTIAGO E BARBANZA","281","107.553","0"
"2022-10-06","A.S. VIGO","226","148.995","0"
"2022-10-06","SEN A.S. ASIGNADA","0","968","0"
"2022-10-06","GALICIA","1.623","672.811","0"
"2022-10-07","A.S. A CORUÑA E CEE","359","139.195","0"
"2022-10-07","A.S. FERROL","130","41.731","0"
"2022-10-07","A.S. LUGO, A MARIÑA E MONFORTE","198","75.178","0"
"2022-10-07","A.S. OURENSE, VERÍN E O BARCO","304","82.948","0"
"2022-10-07","A.S. PONTEVEDRA E O SALNÉS","183","76.337","0"
"2022-10-07","A.S. SANTIAGO E BARBANZA","290","107.577","0"
"2022-10-07","A.S. VIGO","231","149.015","0"
"2022-10-07","SEN A.S. ASIGNADA","0","968","0"
"2022-10-07","GALICIA","1.695","672.949","0"
"2022-10-08","A.S. A CORUÑA E CEE","360","139.216","0"
"2022-10-08","A.S. FERROL","130","41.733","0"
"2022-10-08","A.S. LUGO, A MARIÑA E MONFORTE","187","75.203","0"
"2022-10-08","A.S. OURENSE, VERÍN E O BARCO","293","82.979","0"
"2022-10-08","A.S. PONTEVEDRA E O SALNÉS","174","76.349","0"
"2022-10-08","A.S. SANTIAGO E BARBANZA","288","107.602","0"
"2022-10-08","A.S. VIGO","226","149.033","0"
"2022-10-08","SEN A.S. ASIGNADA","0","968","0"
"2022-10-08","GALICIA","1.658","673.083","0"
"2022-10-09","A.S. A CORUÑA E CEE","344","139.249","0"
"2022-10-09","A.S. FERROL","123","41.749","0"
"2022-10-09","A.S. LUGO, A MARIÑA E MONFORTE","189","75.214","0"
"2022-10-09","A.S. OURENSE, VERÍN E O BARCO","286","82.999","0"
"2022-10-09","A.S. PONTEVEDRA E O SALNÉS","166","76.371","0"
"2022-10-09","A.S. SANTIAGO E BARBANZA","276","107.631","0"
"2022-10-09","A.S. VIGO","212","149.058","0"
"2022-10-09","SEN A.S. ASIGNADA","0","968","0"
"2022-10-09","GALICIA","1.596","673.239","0"
"2022-10-10","A.S. A CORUÑA E CEE","377","139.266","0"
"2022-10-10","A.S. FERROL","140","41.751","0"
"2022-10-10","A.S. LUGO, A MARIÑA E MONFORTE","201","75.227","0"
"2022-10-10","A.S. OURENSE, VERÍN E O BARCO","318","83.019","0"
"2022-10-10","A.S. PONTEVEDRA E O SALNÉS","180","76.387","0"
"2022-10-10","A.S. SANTIAGO E BARBANZA","289","107.659","0"
"2022-10-10","A.S. VIGO","235","149.079","0"
"2022-10-10","SEN A.S. ASIGNADA","0","968","0"
"2022-10-10","GALICIA","1.740","673.356","0"
"2022-10-11","A.S. A CORUÑA E CEE","396","139.297","0"
"2022-10-11","A.S. FERROL","149","41.763","0"
"2022-10-11","A.S. LUGO, A MARIÑA E MONFORTE","209","75.248","0"
"2022-10-11","A.S. OURENSE, VERÍN E O BARCO","327","83.041","0"
"2022-10-11","A.S. PONTEVEDRA E O SALNÉS","185","76.399","0"
"2022-10-11","A.S. SANTIAGO E BARBANZA","290","107.694","0"
"2022-10-11","A.S. VIGO","232","149.110","0"
"2022-10-11","SEN A.S. ASIGNADA","1","968","0"
"2022-10-11","GALICIA","1.789","673.520","0"
"2022-10-12","A.S. A CORUÑA E CEE","426","139.321","0"
"2022-10-12","A.S. FERROL","150","41.768","0"
"2022-10-12","A.S. LUGO, A MARIÑA E MONFORTE","217","75.255","0"
"2022-10-12","A.S. OURENSE, VERÍN E O BARCO","331","83.051","0"
"2022-10-12","A.S. PONTEVEDRA E O SALNÉS","188","76.405","0"
"2022-10-12","A.S. SANTIAGO E BARBANZA","301","107.707","0"
"2022-10-12","A.S. VIGO","239","149.117","0"
"2022-10-12","SEN A.S. ASIGNADA","2","968","0"
"2022-10-12","GALICIA","1.854","673.592","0"
"2022-10-13","A.S. A CORUÑA E CEE","455","139.340","0"
"2022-10-13","A.S. FERROL","166","41.773","0"
"2022-10-13","A.S. LUGO, A MARIÑA E MONFORTE","232","75.268","0"
"2022-10-13","A.S. OURENSE, VERÍN E O BARCO","378","83.054","0"
"2022-10-13","A.S. PONTEVEDRA E O SALNÉS","208","76.408","0"
"2022-10-13","A.S. SANTIAGO E BARBANZA","337","107.717","0"
"2022-10-13","A.S. VIGO","269","149.123","0"
"2022-10-13","SEN A.S. ASIGNADA","2","968","0"
"2022-10-13","GALICIA","2.047","673.651","0"
"2022-10-14","A.S. A CORUÑA E CEE","449","139.374","0"
"2022-10-14","A.S. FERROL","150","41.801","0"
"2022-10-14","A.S. LUGO, A MARIÑA E MONFORTE","232","75.297","0"
"2022-10-14","A.S. OURENSE, VERÍN E O BARCO","369","83.102","0"
"2022-10-14","A.S. PONTEVEDRA E O SALNÉS","224","76.434","0"
"2022-10-14","A.S. SANTIAGO E BARBANZA","357","107.739","0"
"2022-10-14","A.S. VIGO","283","149.148","0"
"2022-10-14","SEN A.S. ASIGNADA","2","968","0"
"2022-10-14","GALICIA","2.066","673.863","0"
"2022-10-15","A.S. A CORUÑA E CEE","460","139.416","0"
"2022-10-15","A.S. FERROL","142","41.814","0"
"2022-10-15","A.S. LUGO, A MARIÑA E MONFORTE","237","75.313","0"
"2022-10-15","A.S. OURENSE, VERÍN E O BARCO","359","83.141","0"
"2022-10-15","A.S. PONTEVEDRA E O SALNÉS","219","76.450","0"
"2022-10-15","A.S. SANTIAGO E BARBANZA","335","107.774","0"
"2022-10-15","A.S. VIGO","278","149.176","0"
"2022-10-15","SEN A.S. ASIGNADA","2","968","0"
"2022-10-15","GALICIA","2.032","674.052","0"
"2022-10-16","A.S. A CORUÑA E CEE","441","139.471","0"
"2022-10-16","A.S. FERROL","134","41.830","0"
"2022-10-16","A.S. LUGO, A MARIÑA E MONFORTE","245","75.330","0"
"2022-10-16","A.S. OURENSE, VERÍN E O BARCO","338","83.173","0"
"2022-10-16","A.S. PONTEVEDRA E O SALNÉS","208","76.475","0"
"2022-10-16","A.S. SANTIAGO E BARBANZA","325","107.798","0"
"2022-10-16","A.S. VIGO","264","149.201","0"
"2022-10-16","SEN A.S. ASIGNADA","2","968","0"
"2022-10-16","GALICIA","1.957","674.246","0"
"2022-10-17","A.S. A CORUÑA E CEE","436","139.516","0"
"2022-10-17","A.S. FERROL","150","41.840","0"
"2022-10-17","A.S. LUGO, A MARIÑA E MONFORTE","241","75.366","0"
"2022-10-17","A.S. OURENSE, VERÍN E O BARCO","346","83.210","0"
"2022-10-17","A.S. PONTEVEDRA E O SALNÉS","223","76.491","0"
"2022-10-17","A.S. SANTIAGO E BARBANZA","343","107.832","0"
"2022-10-17","A.S. VIGO","300","149.218","0"
"2022-10-17","SEN A.S. ASIGNADA","3","968","0"
"2022-10-17","GALICIA","2.042","674.441","0"
"2022-10-18","A.S. A CORUÑA E CEE","461","139.560","0"
"2022-10-18","A.S. FERROL","148","41.860","0"
"2022-10-18","A.S. LUGO, A MARIÑA E MONFORTE","267","75.383","0"
"2022-10-18","A.S. OURENSE, VERÍN E O BARCO","365","83.254","0"
"2022-10-18","A.S. PONTEVEDRA E O SALNÉS","215","76.519","0"
"2022-10-18","A.S. SANTIAGO E BARBANZA","339","107.867","0"
"2022-10-18","A.S. VIGO","313","149.247","0"
"2022-10-18","SEN A.S. ASIGNADA","3","968","0"
"2022-10-18","GALICIA","2.111","674.658","0"
"2022-10-19","A.S. A CORUÑA E CEE","496","139.584","0"
"2022-10-19","A.S. FERROL","188","41.862","0"
"2022-10-19","A.S. LUGO, A MARIÑA E MONFORTE","278","75.396","0"
"2022-10-19","A.S. OURENSE, VERÍN E O BARCO","394","83.272","0"
"2022-10-19","A.S. PONTEVEDRA E O SALNÉS","267","76.524","0"
"2022-10-19","A.S. SANTIAGO E BARBANZA","355","107.892","0"
"2022-10-19","A.S. VIGO","343","149.261","0"
"2022-10-19","SEN A.S. ASIGNADA","3","968","0"
"2022-10-19","GALICIA","2.324","674.759","0"
"2022-10-20","A.S. A CORUÑA E CEE","543","139.604","0"
"2022-10-20","A.S. FERROL","199","41.869","0"
"2022-10-20","A.S. LUGO, A MARIÑA E MONFORTE","292","75.409","0"
"2022-10-20","A.S. OURENSE, VERÍN E O BARCO","427","83.285","0"
"2022-10-20","A.S. PONTEVEDRA E O SALNÉS","277","76.537","0"
"2022-10-20","A.S. SANTIAGO E BARBANZA","370","107.909","0"
"2022-10-20","A.S. VIGO","374","149.272","0"
"2022-10-20","SEN A.S. ASIGNADA","3","968","0"
"2022-10-20","GALICIA","2.485","674.853","0"
"2022-10-21","A.S. A CORUÑA E CEE","543","139.654","0"
"2022-10-21","A.S. FERROL","213","41.890","0"
"2022-10-21","A.S. LUGO, A MARIÑA E MONFORTE","291","75.433","0"
"2022-10-21","A.S. OURENSE, VERÍN E O BARCO","416","83.339","0"
"2022-10-21","A.S. PONTEVEDRA E O SALNÉS","277","76.566","0"
"2022-10-21","A.S. SANTIAGO E BARBANZA","364","107.950","0"
"2022-10-21","A.S. VIGO","359","149.314","0"
"2022-10-21","SEN A.S. ASIGNADA","4","968","0"
"2022-10-21","GALICIA","2.467","675.114","0"
"2022-10-22","A.S. A CORUÑA E CEE","548","139.697","0"
"2022-10-22","A.S. FERROL","194","41.910","0"
"2022-10-22","A.S. LUGO, A MARIÑA E MONFORTE","280","75.461","0"
"2022-10-22","A.S. OURENSE, VERÍN E O BARCO","407","83.368","0"
"2022-10-22","A.S. PONTEVEDRA E O SALNÉS","278","76.584","0"
"2022-10-22","A.S. SANTIAGO E BARBANZA","346","107.986","0"
"2022-10-22","A.S. VIGO","348","149.341","0"
"2022-10-22","SEN A.S. ASIGNADA","3","969","0"
"2022-10-22","GALICIA","2.404","675.316","0"
"2022-10-23","A.S. A CORUÑA E CEE","521","139.752","0"
"2022-10-23","A.S. FERROL","195","41.915","0"
"2022-10-23","A.S. LUGO, A MARIÑA E MONFORTE","282","75.476","0"
"2022-10-23","A.S. OURENSE, VERÍN E O BARCO","401","83.384","0"
"2022-10-23","A.S. PONTEVEDRA E O SALNÉS","277","76.593","0"
"2022-10-23","A.S. SANTIAGO E BARBANZA","337","108.009","0"
"2022-10-23","A.S. VIGO","340","149.355","0"
"2022-10-23","SEN A.S. ASIGNADA","2","970","0"
"2022-10-23","GALICIA","2.355","675.454","0"
"2022-10-24","A.S. A CORUÑA E CEE","506","139.803","0"
"2022-10-24","A.S. FERROL","197","41.938","0"
"2022-10-24","A.S. LUGO, A MARIÑA E MONFORTE","284","75.505","0"
"2022-10-24","A.S. OURENSE, VERÍN E O BARCO","399","83.437","0"
"2022-10-24","A.S. PONTEVEDRA E O SALNÉS","279","76.615","0"
"2022-10-24","A.S. SANTIAGO E BARBANZA","338","108.055","0"
"2022-10-24","A.S. VIGO","349","149.393","0"
"2022-10-24","SEN A.S. ASIGNADA","3","970","0"
"2022-10-24","GALICIA","2.355","675.716","0"
"2022-10-25","A.S. A CORUÑA E CEE","522","139.832","0"
"2022-10-25","A.S. FERROL","216","41.947","0"
"2022-10-25","A.S. LUGO, A MARIÑA E MONFORTE","284","75.532","0"
"2022-10-25","A.S. OURENSE, VERÍN E O BARCO","412","83.474","0"
"2022-10-25","A.S. PONTEVEDRA E O SALNÉS","263","76.656","0"
"2022-10-25","A.S. SANTIAGO E BARBANZA","335","108.096","0"
"2022-10-25","A.S. VIGO","328","149.433","0"
"2022-10-25","SEN A.S. ASIGNADA","3","970","0"
"2022-10-25","GALICIA","2.363","675.940","0"
"2022-10-26","A.S. A CORUÑA E CEE","529","139.879","0"
"2022-10-26","A.S. FERROL","237","41.954","0"
"2022-10-26","A.S. LUGO, A MARIÑA E MONFORTE","282","75.552","0"
"2022-10-26","A.S. OURENSE, VERÍN E O BARCO","413","83.501","0"
"2022-10-26","A.S. PONTEVEDRA E O SALNÉS","286","76.665","0"
"2022-10-26","A.S. SANTIAGO E BARBANZA","348","108.110","0"
"2022-10-26","A.S. VIGO","363","149.456","0"
